sensor_id,building,category_end_use,pointRef,equipRef,navName,hisStart,hisEnd,sensor_short_id,unit,file_exist,category_test_thing
Heating Plant BLR-2 Hydronic Systems BLR2_GFLW_FLOW BLR2_GFLW_FLOW,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8acc-0b5aa91d,Heating Plant BLR-2,BLR2_GFLW_FLOW,2018-10-26,2021-01-19,Heating_Plant_BLR-2_BLR2_GFLW_FLOW,m³,TRUE,Heating Plant
Heating Plant BLR-3 Hydronic Systems BLR3_GFLW_FLOW BLR3_GFLW_FLOW,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8acc-80656ce8,Heating Plant BLR-3,BLR3_GFLW_FLOW,2018-10-26,2021-01-19,Heating_Plant_BLR-3_BLR3_GFLW_FLOW,m³,TRUE,Heating Plant
Heating Plant BLR-4 Hydronic Systems BLR4_GFLW_FLOW BLR4_GFLW_FLOW,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8acc-e33acaf6,Heating Plant BLR-4,BLR4_GFLW_FLOW,2018-10-26,2021-01-19,Heating_Plant_BLR-4_BLR4_GFLW_FLOW,m³,TRUE,Heating Plant
Heating Plant HX-1 P-HX1A Hydronic Systems Energy HX1_PHX1A_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8acc-a75f2e0f,Heating Plant HX-1 P-HX1A,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-1_P-HX1A_Energy,kWh,TRUE,Heating Plant
Heating Plant HX-1 P-HX1B Hydronic Systems Energy HX1_PHX1B_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8acc-c35037d4,Heating Plant HX-1 P-HX1B,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-1_P-HX1B_Energy,kWh,TRUE,Heating Plant
Heating Plant HX-2 P-HX2A Hydronic Systems Energy HX2_PHX2A_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8a88-c9742760,Heating Plant HX-2 P-HX2A,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-2_P-HX2A_Energy,kWh,TRUE,Heating Plant
Heating Plant HX-2 P-HX2B Hydronic Systems Energy HX2_PHX2B_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8a88-6bd60e42,Heating Plant HX-2 P-HX2B,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-2_P-HX2B_Energy,kWh,TRUE,Heating Plant
Heating Plant HX-3 P-HX3A Hydronic Systems Energy HX3_PHX3A_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-6a297ac1,Heating Plant HX-3 P-HX3A,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-3_P-HX3A_Energy,kWh,TRUE,Heating Plant
Heating Plant HX-3 P-HX3B Hydronic Systems Energy HX3_PHX3B_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-c8b56064,Heating Plant HX-3 P-HX3B,Energy,2018-10-26,2021-01-19,Heating_Plant_HX-3_P-HX3B_Energy,kWh,TRUE,Heating Plant
Heating Plant P-4A Hydronic Systems Energy HTREJ_P4A_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-52038f6d,Heating Plant P-4A,Energy,2018-10-26,2021-01-19,Heating_Plant_P-4A_Energy,kWh,TRUE,Heating Plant
Heating Plant P-4B Hydronic Systems Energy HTREJ_P4B_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-79866039,Heating Plant P-4B,Energy,2018-10-26,2021-01-19,Heating_Plant_P-4B_Energy,kWh,TRUE,Heating Plant
Heating Plant P-4C Hydronic Systems Energy HTREJ_P4C_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-af5211fa,Heating Plant P-4C,Energy,2018-10-26,2021-01-19,Heating_Plant_P-4C_Energy,kWh,TRUE,Heating Plant
Heating Plant P-8A Hydronic Systems Energy HTREJ_P8A_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-2c9060b8,Heating Plant P-8A,Energy,2018-10-26,2021-01-19,Heating_Plant_P-8A_Energy,kWh,TRUE,Heating Plant
Heating Plant P-8B Hydronic Systems Energy HTREJ_P8B_VFD_PWR(kWh),Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:236c8feb-84407ff5,Heating Plant P-8B,Energy,2018-10-26,2021-01-19,Heating_Plant_P-8B_Energy,kWh,TRUE,Heating Plant
Rm 4202 EF-26 Floor 4 Energy EF_26_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-bf295b38,Rm 4202 EF-26,Energy,2018-10-26,2021-01-19,Rm_4202_EF-26_Energy,kWh,TRUE,Room
Rm 4202A EF-25 Floor 4 Energy EF_25_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-9434e5c5,Rm 4202A EF-25,Energy,2018-10-26,2021-01-19,Rm_4202A_EF-25_Energy,kWh,TRUE,Room
Rm 4312A EF-32 Floor 4 Energy EF_32_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a57-3e870c75,Rm 4312A EF-32,Energy,2018-10-26,2021-01-19,Rm_4312A_EF-32_Energy,kWh,TRUE,Room
Rm 4312B EF-28 Floor 4 Energy EF_28_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-abc3ca98,Rm 4312B EF-28,Energy,2018-10-26,2021-01-19,Rm_4312B_EF-28_Energy,kWh,TRUE,Room
Rm 5206B EF-23 Floor 5 Energy EF_23_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-920564d8,Rm 5206B EF-23,Energy,2018-10-26,2021-01-19,Rm_5206B_EF-23_Energy,kWh,TRUE,Room
Rm 5206C EF-24 Floor 4 Energy EF_24_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-2e7c6f02,Rm 5206C EF-24,Energy,2018-10-26,2021-01-19,Rm_5206C_EF-24_Energy,kWh,TRUE,Room
Rm 6102 EF-07 Floor 6 Energy EF_07_VFD_PWR(kWh)_TL,Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ae6-3308b907,Rm 6102 EF-07,Energy,2018-10-26,2021-01-19,Rm_6102_EF-07_Energy,kWh,TRUE,Room
Rm 6102 EF-08 Floor 6 Energy EF_08_VFD_PWR(kWh)_TL,Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ae6-6b36f34c,Rm 6102 EF-08,Energy,2018-10-26,2021-01-19,Rm_6102_EF-08_Energy,kWh,TRUE,Room
Rm 6203G EF-13 Floor 6 Energy EF_13_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-c5f55c4e,Rm 6203G EF-13,Energy,2018-10-26,2021-01-19,Rm_6203G_EF-13_Energy,kWh,TRUE,Room
Rm 6206B EF-11 Floor 6 Energy EF_11_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-a33b45a7,Rm 6206B EF-11,Energy,2018-10-26,2021-01-19,Rm_6206B_EF-11_Energy,kWh,TRUE,Room
Rm 6206D EF-12 Floor 6 Energy EF_12_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-5fe18f2f,Rm 6206D EF-12,Energy,2018-10-26,2021-01-19,Rm_6206D_EF-12_Energy,kWh,TRUE,Room
Rm B409B EF-33 Floor 0 Energy EF_33_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a57-c59ace31,Rm B409B EF-33,Energy,2018-10-26,2021-01-19,Rm_B409B_EF-33_Energy,kWh,TRUE,Room
Rm B503 EF-34 Floor 0 Energy EF_34_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a57-5149b306,Rm B503 EF-34,Energy,2018-10-26,2021-01-19,Rm_B503_EF-34_Energy,kWh,TRUE,Room
Rm B605 EF-35 Floor 0 Energy EF_35_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a57-4622d083,Rm B605 EF-35,Energy,2018-10-26,2021-01-19,Rm_B605_EF-35_Energy,kWh,TRUE,Room
Elec Submeters DCA Utilities Energy OPC Energy OPC,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:254e3b0d-cd62e576,Elec Submeters DCA,Energy OPC,2019-11-25,2020-05-04,Elec_Submeters_DCA_Energy_OPC,kWh,FALSE,Submeters
Elec Submeters DCB Utilities Energy OPC Copy Energy OPC Copy,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:254e3b07-6afce772,Elec Submeters DCB,Energy OPC Copy,2019-11-25,2020-05-04,Elec_Submeters_DCB_Energy_OPC_Copy,kWh,FALSE,Submeters
Elec Submeters LEED-ATS-DCA Utilities ATS-DCA_EnergyPosSum ATS-DCA_EnergyPosSum,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-c2cc098c,Elec Submeters LEED-ATS-DCA,ATS-DCA_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-ATS-DCA_ATS-DCA_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-ATS-DCA Utilities ATS-DCA_EnergyPosSumNR ATS-DCA_EnergyPosSumNR,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-bfce632a,Elec Submeters LEED-ATS-DCA,ATS-DCA_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-ATS-DCA_ATS-DCA_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-ATS-DCB Utilities ATS-DCB_EnergyPosSum ATS-DCB_EnergyPosSum,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-7b6a5b67,Elec Submeters LEED-ATS-DCB,ATS-DCB_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-ATS-DCB_ATS-DCB_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-ATS-DCB Utilities ATS-DCB_EnergyPosSumNR ATS-DCB_EnergyPosSumNR,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-266b43a0,Elec Submeters LEED-ATS-DCB,ATS-DCB_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-ATS-DCB_ATS-DCB_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-G1 Utilities G1_EnergyPosSum G1_EnergyPosSum,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-b259cf85,Elec Submeters LEED-G1,G1_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-G1_G1_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-G1 Utilities G1_EnergyPosSumNR G1_EnergyPosSumNR,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-b84d0dad,Elec Submeters LEED-G1,G1_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-G1_G1_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-LV-DCA Utilities LV-DCA_EnergyPosSum LV-DCA_EnergyPosSum,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-fe550160,Elec Submeters LEED-LV-DCA,LV-DCA_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-LV-DCA_LV-DCA_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-LV-DCA Utilities LV-DCA_EnergyPosSumNR LV-DCA_EnergyPosSumNR,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-4fc8e852,Elec Submeters LEED-LV-DCA,LV-DCA_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-LV-DCA_LV-DCA_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-LV-DCB Utilities LV-DCB_EnergyPosSum LV-DCB_EnergyPosSum,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-c27e1dfe,Elec Submeters LEED-LV-DCB,LV-DCB_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-LV-DCB_LV-DCB_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-LV-DCB Utilities LV-DCB_EnergyPosSumNR LV-DCB_EnergyPosSumNR,Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8a38-a7dae6d3,Elec Submeters LEED-LV-DCB,LV-DCB_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-LV-DCB_LV-DCB_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-TBIRD_PARK_E1 Utilities TBIRD_PARK_E1_EnergyPosSum TBIRD_PARK_E1_EnergyPosSum,Pharmacy,04_LIGHTING_EMERGENCY,p:ubcv:r:236c8a38-b3200946,Elec Submeters LEED-TBIRD_PARK_E1,TBIRD_PARK_E1_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-TBIRD_PARK_E1_TBIRD_PARK_E1_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-TBIRD_PARK_E1 Utilities TBIRD_PARK_E1_EnergyPosSumNR TBIRD_PARK_E1_EnergyPosSumNR,Pharmacy,04_LIGHTING_EMERGENCY,p:ubcv:r:236c8a38-289b5fa2,Elec Submeters LEED-TBIRD_PARK_E1,TBIRD_PARK_E1_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-TBIRD_PARK_E1_TBIRD_PARK_E1_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-TBIRD_PARK_S2 Utilities TBIRD_PARK_S2_EnergyPosSum TBIRD_PARK_S2_EnergyPosSum,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a1d-7457b001,Elec Submeters LEED-TBIRD_PARK_S2,TBIRD_PARK_S2_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-TBIRD_PARK_S2_TBIRD_PARK_S2_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-TBIRD_PARK_S2 Utilities TBIRD_PARK_S2_EnergyPosSumNR TBIRD_PARK_S2_EnergyPosSumNR,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a1d-1919da54,Elec Submeters LEED-TBIRD_PARK_S2,TBIRD_PARK_S2_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-TBIRD_PARK_S2_TBIRD_PARK_S2_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-TX-E1C1 Utilities TX-E1C1_EnergyPosSum TX-E1C1_EnergyPosSum,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-1c2878bc,Elec Submeters LEED-TX-E1C1,TX-E1C1_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-TX-E1C1_TX-E1C1_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-TX-E1C1 Utilities TX-E1C1_EnergyPosSumNR TX-E1C1_EnergyPosSumNR,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-0c173411,Elec Submeters LEED-TX-E1C1,TX-E1C1_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-TX-E1C1_TX-E1C1_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters PA Utilities Energy OPC Energy OPC,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:254e243c-567e8510,Elec Submeters PA,Energy OPC,2019-11-25,2020-05-04,Elec_Submeters_PA_Energy_OPC,kWh,FALSE,Submeters
Elec Submeters PB Utilities Energy OPC Energy OPC,Pharmacy,00_HEATING_SPACE_AND_WATER,p:ubcv:r:254e3b12-07de6185,Elec Submeters PB,Energy OPC,2019-11-25,2020-05-04,Elec_Submeters_PB_Energy_OPC,kWh,FALSE,Submeters
Cooling Plant CT-1A Hydronic Systems Energy CT1A_VFD_PWR(kWh),Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8acc-a5059a78,CT-1A,Energy,2018-10-26,2021-01-19,CT-1A_Energy,kWh,TRUE,Cooling Tower
Cooling Plant CT-1B Hydronic Systems Energy CT1B_VFD_PWR(kWh),Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8acd-1ca0571a,CT-1B,Energy,2018-10-26,2021-01-19,CT-1B_Energy,kWh,TRUE,Cooling Tower
Cooling Plant CT-1C Hydronic Systems Energy CT1C_VFD_PWR(kWh),Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8acd-8eb059f5,CT-1C,Energy,2018-10-26,2021-01-19,CT-1C_Energy,kWh,TRUE,Cooling Tower
